pokemon_id,move_id,game_id,learn_method_id,level
388,324,2,1,1
388,356,2,1,1
388,481,2,1,1
388,582,2,1,1
388,776,2,1,1
388,608,2,1,9
388,545,2,1,12
388,553,2,1,15
388,19,2,1,18
388,374,2,1,21
388,134,2,1,24
388,223,2,1,27
388,199,2,1,30
388,639,2,1,33
388,313,2,1,38
388,543,2,1,38
388,624,2,1,43
388,222,2,1,48
388,356,2,2,
388,221,2,3,
388,629,2,3,
388,16,2,5,
388,70,2,5,
388,91,2,5,
388,98,2,5,
388,134,2,5,
388,152,2,5,
388,160,2,5,
388,193,2,5,
388,199,2,5,
388,200,2,5,
388,202,2,5,
388,215,2,5,
388,226,2,5,
388,289,2,5,
388,296,2,5,
388,303,2,5,
388,314,2,5,
388,319,2,5,
388,341,2,5,
388,356,2,5,
388,364,2,5,
388,374,2,5,
388,382,2,5,
388,412,2,5,
388,486,2,5,
388,544,2,5,
388,552,2,5,
388,556,2,5,
388,559,2,5,
388,564,2,5,
388,581,2,5,
388,588,2,5,
388,592,2,5,
388,605,2,5,
388,608,2,5,
388,615,2,5,
388,619,2,5,
388,622,2,5,
388,624,2,5,
388,639,2,5,
388,640,2,5,
388,664,2,5,
388,674,2,5,
388,687,2,5,
388,691,2,5,
388,717,2,5,
388,729,2,5,
388,730,2,5,
388,741,2,5,
388,743,2,5,
388,806,2,5,
388,807,2,5,
388,853,2,5,
388,862,2,5,
388,127,3,1,1
388,324,3,1,1
388,356,3,1,1
388,481,3,1,1
388,582,3,1,1
388,776,3,1,1
388,608,3,1,9
388,545,3,1,12
388,553,3,1,15
388,19,3,1,18
388,374,3,1,21
388,134,3,1,24
388,223,3,1,27
388,199,3,1,30
388,639,3,1,33
388,313,3,1,38
388,543,3,1,38
388,624,3,1,43
388,222,3,1,48
388,356,3,2,
388,91,3,5,
388,98,3,5,
388,105,3,5,
388,152,3,5,
388,160,3,5,
388,174,3,5,
388,191,3,5,
388,200,3,5,
388,215,3,5,
388,222,3,5,
388,226,3,5,
388,257,3,5,
388,296,3,5,
388,303,3,5,
388,319,3,5,
388,356,3,5,
388,364,3,5,
388,412,3,5,
388,486,3,5,
388,552,3,5,
388,555,3,5,
388,556,3,5,
388,581,3,5,
388,587,3,5,
388,588,3,5,
388,592,3,5,
388,604,3,5,
388,605,3,5,
388,606,3,5,
388,608,3,5,
388,619,3,5,
388,624,3,5,
388,640,3,5,
388,664,3,5,
388,674,3,5,
388,691,3,5,
388,717,3,5,
388,729,3,5,
388,733,3,5,
388,741,3,5,
388,743,3,5,
388,751,3,5,
388,807,3,5,
389,32,1,1,1
389,128,1,1,1
389,4,1,1,5
389,379,1,1,9
389,126,1,1,13
389,19,1,1,17
389,84,1,1,21
389,295,1,1,26
389,290,1,1,31
389,17,1,1,36
389,216,1,1,41
389,709,1,1,46
389,724,1,1,46
389,752,1,1,46
389,858,1,1,52
389,58,1,3,
389,199,1,3,
389,290,1,3,
389,295,1,3,
389,511,1,3,
389,636,1,3,
389,687,1,3,
389,717,1,3,
389,759,1,3,
389,856,1,3,
389,48,1,4,
389,147,1,4,
389,215,1,4,
389,445,1,4,
389,465,1,4,
389,586,1,4,
389,717,1,4,
389,795,1,4,
389,858,1,4,
389,35,1,5,
389,125,1,5,
389,174,1,5,
389,216,1,5,
389,226,1,5,
389,283,1,5,
389,303,1,5,
389,342,1,5,
389,378,1,5,
389,552,1,5,
389,592,1,5,
389,594,1,5,
389,604,1,5,
389,605,1,5,
389,608,1,5,
389,615,1,5,
389,624,1,5,
389,674,1,5,
389,676,1,5,
389,678,1,5,
389,691,1,5,
389,741,1,5,
389,743,1,5,
389,751,1,5,
389,757,1,5,
389,800,1,5,
389,32,2,1,1
389,857,2,1,1
389,4,2,1,4
389,126,2,1,8
389,379,2,1,12
389,19,2,1,16
389,445,2,1,20
389,84,2,1,24
389,17,2,1,28
389,290,2,1,32
389,295,2,1,36
389,709,2,1,41
389,724,2,1,41
389,752,2,1,41
389,216,2,1,44
389,455,2,3,
389,58,2,4,
389,147,2,4,
389,465,2,4,
389,586,2,4,
389,795,2,4,
389,17,2,5,
389,35,2,5,
389,71,2,5,
389,84,2,5,
389,93,2,5,
389,199,2,5,
389,215,2,5,
389,216,2,5,
389,226,2,5,
389,295,2,5,
389,303,2,5,
389,479,2,5,
389,552,2,5,
389,592,2,5,
389,602,2,5,
389,605,2,5,
389,608,2,5,
389,615,2,5,
389,624,2,5,
389,636,2,5,
389,674,2,5,
389,676,2,5,
389,687,2,5,
389,691,2,5,
389,717,2,5,
389,741,2,5,
389,743,2,5,
389,757,2,5,
389,32,3,1,1
389,857,3,1,1
389,4,3,1,4
389,126,3,1,8
389,379,3,1,12
389,19,3,1,16
389,445,3,1,20
389,84,3,1,24
389,17,3,1,28
389,290,3,1,32
389,295,3,1,36
389,709,3,1,41
389,724,3,1,41
389,752,3,1,41
389,216,3,1,44
389,58,3,4,
389,147,3,4,
389,445,3,4,
389,465,3,4,
389,586,3,4,
389,795,3,4,
389,35,3,5,
389,84,3,5,
389,93,3,5,
389,174,3,5,
389,215,3,5,
389,216,3,5,
389,226,3,5,
389,257,3,5,
389,295,3,5,
389,303,3,5,
389,552,3,5,
389,592,3,5,
389,604,3,5,
389,605,3,5,
389,608,3,5,
389,624,3,5,
389,674,3,5,
389,676,3,5,
389,691,3,5,
389,717,3,5,
389,741,3,5,
389,743,3,5,
389,751,3,5,
389,757,3,5,
390,4,1,1,1
390,32,1,1,1
390,128,1,1,1
390,379,1,1,1
390,858,1,1,1
390,4,1,1,5
390,379,1,1,9
390,126,1,1,13
390,19,1,1,17
390,84,1,1,21
390,295,1,1,26
390,290,1,1,31
390,17,1,1,36
390,216,1,1,44
390,709,1,1,52
390,724,1,1,52
390,752,1,1,52
390,858,1,1,61
390,58,1,3,
390,67,1,3,
390,199,1,3,
390,290,1,3,
390,295,1,3,
390,511,1,3,
390,636,1,3,
390,687,1,3,
390,717,1,3,
390,759,1,3,
390,856,1,3,
390,48,1,4,
390,147,1,4,
390,215,1,4,
390,445,1,4,
390,465,1,4,
390,586,1,4,
390,717,1,4,
390,795,1,4,
390,858,1,4,
390,35,1,5,
390,91,1,5,
390,125,1,5,
390,174,1,5,
390,200,1,5,
390,216,1,5,
390,226,1,5,
390,283,1,5,
390,296,1,5,
390,303,1,5,
390,342,1,5,
390,356,1,5,
390,378,1,5,
390,552,1,5,
390,592,1,5,
390,594,1,5,
390,604,1,5,
390,605,1,5,
390,608,1,5,
390,615,1,5,
390,624,1,5,
390,674,1,5,
390,676,1,5,
390,677,1,5,
390,678,1,5,
390,691,1,5,
390,729,1,5,
390,741,1,5,
390,743,1,5,
390,751,1,5,
390,757,1,5,
390,800,1,5,
390,4,2,1,1
390,32,2,1,1
390,126,2,1,1
390,407,2,1,1
390,857,2,1,1
390,379,2,1,12
390,19,2,1,16
390,445,2,1,20
390,84,2,1,24
390,17,2,1,28
390,290,2,1,32
390,295,2,1,36
390,709,2,1,43
390,724,2,1,43
390,752,2,1,43
390,216,2,1,48
390,455,2,3,
390,58,2,4,
390,147,2,4,
390,465,2,4,
390,586,2,4,
390,795,2,4,
390,17,2,5,
390,35,2,5,
390,71,2,5,
390,84,2,5,
390,91,2,5,
390,93,2,5,
390,160,2,5,
390,199,2,5,
390,200,2,5,
390,215,2,5,
390,216,2,5,
390,226,2,5,
390,295,2,5,
390,296,2,5,
390,303,2,5,
390,307,2,5,
390,356,2,5,
390,479,2,5,
390,547,2,5,
390,552,2,5,
390,592,2,5,
390,602,2,5,
390,605,2,5,
390,608,2,5,
390,615,2,5,
390,624,2,5,
390,636,2,5,
390,674,2,5,
390,676,2,5,
390,677,2,5,
390,687,2,5,
390,691,2,5,
390,717,2,5,
390,729,2,5,
390,741,2,5,
390,743,2,5,
390,757,2,5,
390,4,3,1,1
390,32,3,1,1
390,126,3,1,1
390,407,3,1,1
390,857,3,1,1
390,379,3,1,12
390,19,3,1,16
390,445,3,1,20
390,84,3,1,24
390,17,3,1,28
390,290,3,1,32
390,295,3,1,36
390,709,3,1,43
390,724,3,1,43
390,752,3,1,43
390,216,3,1,48
390,58,3,4,
390,147,3,4,
390,445,3,4,
390,465,3,4,
390,586,3,4,
390,795,3,4,
390,35,3,5,
390,84,3,5,
390,91,3,5,
390,93,3,5,
390,160,3,5,
390,174,3,5,
390,200,3,5,
390,215,3,5,
390,216,3,5,
390,226,3,5,
390,257,3,5,
390,295,3,5,
390,296,3,5,
390,303,3,5,
390,356,3,5,
390,552,3,5,
390,592,3,5,
390,604,3,5,
390,605,3,5,
390,606,3,5,
390,608,3,5,
390,624,3,5,
390,674,3,5,
390,676,3,5,
390,691,3,5,
390,717,3,5,
390,729,3,5,
390,733,3,5,
390,741,3,5,
390,743,3,5,
390,751,3,5,
390,757,3,5,
391,324,1,1,1
391,630,1,1,1
391,480,1,1,4
391,833,1,1,7
391,285,1,1,10
391,678,1,1,13
391,452,1,1,17
391,19,1,1,21
391,88,1,1,25
391,84,1,1,29
391,672,1,1,34
391,145,1,1,39
391,859,1,1,44
391,552,1,1,49
391,602,1,1,55
391,88,1,3,
391,199,1,3,
391,382,1,3,
391,394,1,3,
391,687,1,3,
391,717,1,3,
391,835,1,3,
391,22,1,4,
391,143,1,4,
391,147,1,4,
391,382,1,4,
391,394,1,4,
391,582,1,4,
391,621,1,4,
391,631,1,4,
391,835,1,4,
391,9,1,5,
391,35,1,5,
391,83,1,5,
391,125,1,5,
391,174,1,5,
391,226,1,5,
391,232,1,5,
391,283,1,5,
391,342,1,5,
391,552,1,5,
391,592,1,5,
391,594,1,5,
391,604,1,5,
391,605,1,5,
391,608,1,5,
391,615,1,5,
391,624,1,5,
391,674,1,5,
391,678,1,5,
391,741,1,5,
391,743,1,5,
391,751,1,5,
391,757,1,5,
391,800,1,5,
391,859,1,5,
391,285,2,1,1
391,324,2,1,1
391,833,2,1,4
391,678,2,1,8
391,452,2,1,12
391,19,2,1,16
391,88,2,1,20
391,84,2,1,24
391,672,2,1,28
391,145,2,1,32
391,602,2,1,36
391,552,2,1,41
391,859,2,1,44
391,455,2,3,
391,22,2,4,
391,147,2,4,
391,394,2,4,
391,582,2,4,
391,621,2,4,
391,835,2,4,
391,35,2,5,
391,71,2,5,
391,83,2,5,
391,84,2,5,
391,143,2,5,
391,160,2,5,
391,199,2,5,
391,215,2,5,
391,226,2,5,
391,232,2,5,
391,382,2,5,
391,479,2,5,
391,552,2,5,
391,592,2,5,
391,602,2,5,
391,605,2,5,
391,608,2,5,
391,615,2,5,
391,624,2,5,
391,631,2,5,
391,674,2,5,
391,687,2,5,
391,717,2,5,
391,741,2,5,
391,743,2,5,
391,757,2,5,
391,859,2,5,
391,285,3,1,1
391,324,3,1,1
391,833,3,1,4
391,678,3,1,8
391,452,3,1,12
391,19,3,1,16
391,88,3,1,20
391,84,3,1,24
391,672,3,1,28
391,145,3,1,32
391,602,3,1,36
391,552,3,1,41
391,859,3,1,44
391,22,3,4,
391,143,3,4,
391,147,3,4,
391,382,3,4,
391,394,3,4,
391,582,3,4,
391,621,3,4,
391,631,3,4,
391,9,3,5,
391,35,3,5,
391,83,3,5,
391,84,3,5,
391,148,3,5,
391,160,3,5,
391,174,3,5,
391,215,3,5,
391,226,3,5,
391,232,3,5,
391,552,3,5,
391,592,3,5,
391,604,3,5,
391,605,3,5,
391,606,3,5,
391,608,3,5,
391,624,3,5,
391,674,3,5,
391,717,3,5,
391,741,3,5,
391,743,3,5,
391,751,3,5,
391,757,3,5,
391,835,3,5,
391,859,3,5,
392,324,1,1,1
392,480,1,1,1
392,630,1,1,1
392,833,1,1,1
392,480,1,1,4
392,833,1,1,7
392,285,1,1,10
392,678,1,1,13
392,452,1,1,17
392,19,1,1,21
392,88,1,1,25
392,84,1,1,29
392,672,1,1,34
392,145,1,1,39
392,859,1,1,46
392,552,1,1,53
392,602,1,1,61
392,25,1,3,
392,67,1,3,
392,88,1,3,
392,199,1,3,
392,382,1,3,
392,384,1,3,
392,394,1,3,
392,415,1,3,
392,418,1,3,
392,687,1,3,
392,717,1,3,
392,727,1,3,
392,747,1,3,
392,835,1,3,
392,22,1,4,
392,143,1,4,
392,147,1,4,
392,382,1,4,
392,394,1,4,
392,582,1,4,
392,621,1,4,
392,631,1,4,
392,835,1,4,
392,9,1,5,
392,35,1,5,
392,83,1,5,
392,85,1,5,
392,91,1,5,
392,125,1,5,
392,174,1,5,
392,200,1,5,
392,226,1,5,
392,232,1,5,
392,258,1,5,
392,283,1,5,
392,296,1,5,
392,342,1,5,
392,356,1,5,
392,552,1,5,
392,592,1,5,
392,594,1,5,
392,604,1,5,
392,605,1,5,
392,608,1,5,
392,615,1,5,
392,624,1,5,
392,674,1,5,
392,678,1,5,
392,729,1,5,
392,741,1,5,
392,743,1,5,
392,751,1,5,
392,757,1,5,
392,800,1,5,
392,859,1,5,
392,285,2,1,1
392,324,2,1,1
392,678,2,1,1
392,833,2,1,1
392,452,2,1,12
392,19,2,1,16
392,88,2,1,20
392,84,2,1,24
392,672,2,1,28
392,145,2,1,32
392,602,2,1,36
392,552,2,1,43
392,859,2,1,48
392,455,2,3,
392,22,2,4,
392,147,2,4,
392,394,2,4,
392,582,2,4,
392,621,2,4,
392,835,2,4,
392,35,2,5,
392,71,2,5,
392,83,2,5,
392,84,2,5,
392,85,2,5,
392,91,2,5,
392,143,2,5,
392,160,2,5,
392,199,2,5,
392,200,2,5,
392,215,2,5,
392,226,2,5,
392,232,2,5,
392,258,2,5,
392,296,2,5,
392,356,2,5,
392,382,2,5,
392,384,2,5,
392,415,2,5,
392,418,2,5,
392,479,2,5,
392,552,2,5,
392,592,2,5,
392,602,2,5,
392,605,2,5,
392,608,2,5,
392,615,2,5,
392,624,2,5,
392,631,2,5,
392,642,2,5,
392,674,2,5,
392,687,2,5,
392,717,2,5,
392,727,2,5,
392,729,2,5,
392,741,2,5,
392,743,2,5,
392,747,2,5,
392,757,2,5,
392,859,2,5,
392,285,3,1,1
392,324,3,1,1
392,678,3,1,1
392,833,3,1,1
392,452,3,1,12
392,19,3,1,16
392,88,3,1,20
392,84,3,1,24
392,672,3,1,28
392,145,3,1,32
392,602,3,1,36
392,552,3,1,43
392,859,3,1,48
392,22,3,4,
392,143,3,4,
392,147,3,4,
392,382,3,4,
392,394,3,4,
392,582,3,4,
392,621,3,4,
392,631,3,4,
392,9,3,5,
392,35,3,5,
392,83,3,5,
392,84,3,5,
392,91,3,5,
392,148,3,5,
392,160,3,5,
392,174,3,5,
392,200,3,5,
392,215,3,5,
392,226,3,5,
392,232,3,5,
392,258,3,5,
392,296,3,5,
392,356,3,5,
392,384,3,5,
392,552,3,5,
392,592,3,5,
392,604,3,5,
392,605,3,5,
392,606,3,5,
392,608,3,5,
392,624,3,5,
392,642,3,5,
392,674,3,5,
392,717,3,5,
392,729,3,5,
392,733,3,5,
392,741,3,5,
392,743,3,5,
392,751,3,5,
392,757,3,5,
392,835,3,5,
392,859,3,5,
393,711,1,1,1
393,762,1,1,15
393,251,1,1,30
393,185,1,3,
393,373,1,3,
393,384,1,3,
393,687,1,3,
393,835,1,3,
393,84,1,4,
393,100,1,4,
393,126,1,4,
393,178,1,4,
393,185,1,4,
393,325,1,4,
393,362,1,4,
393,384,1,4,
393,465,1,4,
393,468,1,4,
393,480,1,4,
393,795,1,4,
393,35,1,5,
393,66,1,5,
393,125,1,5,
393,174,1,5,
393,226,1,5,
393,283,1,5,
393,320,1,5,
393,342,1,5,
393,364,1,5,
393,412,1,5,
393,552,1,5,
393,581,1,5,
393,592,1,5,
393,594,1,5,
393,615,1,5,
393,626,1,5,
393,674,1,5,
393,741,1,5,
393,749,1,5,
393,751,1,5,
393,800,1,5,
393,839,1,5,
393,711,2,1,1
393,762,2,1,15
393,251,2,1,25
393,627,2,3,
393,126,2,4,
393,178,2,4,
393,325,2,4,
393,362,2,4,
393,465,2,4,
393,468,2,4,
393,795,2,4,
393,35,2,5,
393,66,2,5,
393,84,2,5,
393,165,2,5,
393,185,2,5,
393,215,2,5,
393,226,2,5,
393,320,2,5,
393,364,2,5,
393,373,2,5,
393,384,2,5,
393,412,2,5,
393,479,2,5,
393,482,2,5,
393,552,2,5,
393,581,2,5,
393,592,2,5,
393,615,2,5,
393,626,2,5,
393,674,2,5,
393,687,2,5,
393,741,2,5,
393,749,2,5,
393,755,2,5,
393,839,2,5,
393,842,2,5,
393,711,3,1,1
393,762,3,1,15
393,251,3,1,25
393,126,3,4,
393,178,3,4,
393,325,3,4,
393,362,3,4,
393,465,3,4,
393,468,3,4,
393,795,3,4,
393,35,3,5,
393,66,3,5,
393,84,3,5,
393,174,3,5,
393,185,3,5,
393,215,3,5,
393,226,3,5,
393,320,3,5,
393,364,3,5,
393,384,3,5,
393,412,3,5,
393,552,3,5,
393,581,3,5,
393,592,3,5,
393,626,3,5,
393,674,3,5,
393,741,3,5,
393,749,3,5,
393,751,3,5,
393,835,3,5,
393,839,3,5,
393,711,4,1,1
393,762,4,1,15
393,251,4,1,25
393,126,4,4,
393,178,4,4,
393,325,4,4,
393,362,4,4,
393,465,4,4,
393,468,4,4,
393,795,4,4,
393,66,4,5,
393,108,4,5,
393,126,4,5,
393,175,4,5,
393,185,4,5,
393,215,4,5,
393,226,4,5,
393,325,4,5,
393,325,4,5,
393,364,4,5,
393,373,4,5,
393,412,4,5,
393,479,4,5,
393,482,4,5,
393,552,4,5,
393,581,4,5,
393,592,4,5,
393,627,4,5,
393,627,4,5,
393,674,4,5,
393,741,4,5,
393,749,4,5,
393,755,4,5,
393,778,4,5,
393,835,4,5,
393,839,4,5,
393,842,4,5,
394,590,1,1,1
394,833,1,1,1
394,835,1,1,1
394,837,1,1,1
394,857,1,1,1
394,837,1,1,4
394,590,1,1,7
394,163,1,1,11
394,817,1,1,14
394,23,1,1,17
394,100,1,1,21
394,188,1,1,24
394,586,1,1,27
394,25,1,1,31
394,35,1,1,34
394,619,1,1,37
394,120,1,1,41
394,354,1,1,44
394,581,1,1,47
394,835,1,2,
394,25,1,3,
394,58,1,3,
394,185,1,3,
394,373,1,3,
394,383,1,3,
394,384,1,3,
394,397,1,3,
394,427,1,3,
394,687,1,3,
394,835,1,3,
394,84,1,4,
394,100,1,4,
394,126,1,4,
394,178,1,4,
394,185,1,4,
394,325,1,4,
394,362,1,4,
394,384,1,4,
394,465,1,4,
394,468,1,4,
394,480,1,4,
394,795,1,4,
394,35,1,5,
394,66,1,5,
394,85,1,5,
394,91,1,5,
394,125,1,5,
394,174,1,5,
394,188,1,5,
394,226,1,5,
394,283,1,5,
394,296,1,5,
394,320,1,5,
394,342,1,5,
394,356,1,5,
394,364,1,5,
394,412,1,5,
394,552,1,5,
394,555,1,5,
394,581,1,5,
394,592,1,5,
394,594,1,5,
394,615,1,5,
394,619,1,5,
394,626,1,5,
394,674,1,5,
394,741,1,5,
394,749,1,5,
394,751,1,5,
394,800,1,5,
394,839,1,5,
394,251,2,1,1
394,711,2,1,1
394,762,2,1,1
394,833,2,1,1
394,835,2,1,1
394,857,2,1,1
394,163,2,1,4
394,817,2,1,8
394,23,2,1,12
394,35,2,1,16
394,411,2,1,20
394,188,2,1,24
394,586,2,1,28
394,25,2,1,32
394,619,2,1,36
394,749,2,1,40
394,581,2,1,44
394,120,2,1,48
394,354,2,1,52
394,835,2,2,
394,262,2,3,
394,627,2,3,
394,665,2,3,
394,810,2,3,
394,126,2,4,
394,178,2,4,
394,325,2,4,
394,362,2,4,
394,465,2,4,
394,468,2,4,
394,795,2,4,
394,35,2,5,
394,41,2,5,
394,66,2,5,
394,71,2,5,
394,82,2,5,
394,84,2,5,
394,85,2,5,
394,91,2,5,
394,165,2,5,
394,181,2,5,
394,185,2,5,
394,215,2,5,
394,226,2,5,
394,296,2,5,
394,320,2,5,
394,340,2,5,
394,354,2,5,
394,356,2,5,
394,364,2,5,
394,373,2,5,
394,374,2,5,
394,383,2,5,
394,384,2,5,
394,412,2,5,
394,479,2,5,
394,482,2,5,
394,552,2,5,
394,581,2,5,
394,592,2,5,
394,615,2,5,
394,619,2,5,
394,626,2,5,
394,674,2,5,
394,687,2,5,
394,741,2,5,
394,749,2,5,
394,755,2,5,
394,839,2,5,
394,841,2,5,
394,842,2,5,
394,251,3,1,1
394,711,3,1,1
394,762,3,1,1
394,833,3,1,1
394,835,3,1,1
394,857,3,1,1
394,163,3,1,4
394,817,3,1,8
394,23,3,1,12
394,35,3,1,16
394,411,3,1,20
394,188,3,1,24
394,586,3,1,28
394,25,3,1,32
394,619,3,1,36
394,749,3,1,40
394,581,3,1,44
394,120,3,1,48
394,354,3,1,52
394,835,3,2,
394,126,3,4,
394,178,3,4,
394,325,3,4,
394,362,3,4,
394,465,3,4,
394,468,3,4,
394,795,3,4,
394,35,3,5,
394,41,3,5,
394,66,3,5,
394,84,3,5,
394,91,3,5,
394,174,3,5,
394,185,3,5,
394,215,3,5,
394,226,3,5,
394,296,3,5,
394,320,3,5,
394,356,3,5,
394,364,3,5,
394,384,3,5,
394,412,3,5,
394,552,3,5,
394,555,3,5,
394,581,3,5,
394,592,3,5,
394,619,3,5,
394,626,3,5,
394,674,3,5,
394,741,3,5,
394,749,3,5,
394,751,3,5,
394,835,3,5,
394,839,3,5,
394,251,4,1,1
394,711,4,1,1
394,762,4,1,1
394,833,4,1,1
394,857,4,1,1
394,163,4,1,4
394,817,4,1,8
394,23,4,1,12
394,35,4,1,16
394,411,4,1,20
394,188,4,1,24
394,586,4,1,28
394,25,4,1,32
394,619,4,1,36
394,749,4,1,40
394,581,4,1,44
394,120,4,1,48
394,354,4,1,52
394,835,4,2,
394,126,4,4,
394,178,4,4,
394,325,4,4,
394,362,4,4,
394,465,4,4,
394,468,4,4,
394,795,4,4,
394,15,4,5,
394,41,4,5,
394,66,4,5,
394,71,4,5,
394,82,4,5,
394,91,4,5,
394,108,4,5,
394,126,4,5,
394,163,4,5,
394,175,4,5,
394,179,4,5,
394,181,4,5,
394,185,4,5,
394,188,4,5,
394,190,4,5,
394,215,4,5,
394,226,4,5,
394,262,4,5,
394,262,4,5,
394,296,4,5,
394,325,4,5,
394,325,4,5,
394,340,4,5,
394,354,4,5,
394,356,4,5,
394,364,4,5,
394,373,4,5,
394,374,4,5,
394,383,4,5,
394,412,4,5,
394,479,4,5,
394,482,4,5,
394,552,4,5,
394,555,4,5,
394,581,4,5,
394,592,4,5,
394,626,4,5,
394,626,4,5,
394,627,4,5,
394,627,4,5,
394,665,4,5,
394,674,4,5,
394,741,4,5,
394,749,4,5,
394,755,4,5,
394,767,4,5,
394,778,4,5,
394,810,4,5,
394,835,4,5,
394,839,4,5,
394,841,4,5,
394,841,4,5,
394,842,4,5,
395,762,1,1,1
395,212,1,1,10
395,540,1,1,10
395,833,1,1,10
395,328,1,1,15
395,320,1,1,20
395,581,1,1,20
395,743,1,1,20
395,841,1,1,25
395,66,1,1,35
395,242,1,1,35
395,354,1,1,35
395,352,1,1,45
395,156,1,3,
395,373,1,3,
395,399,1,3,
395,654,1,3,
395,687,1,3,
395,766,1,3,
395,835,1,3,
395,17,1,4,
395,117,1,4,
395,134,1,4,
395,162,1,4,
395,289,1,4,
395,314,1,4,
395,341,1,4,
395,420,1,4,
395,505,1,4,
395,589,1,4,
395,35,1,5,
395,66,1,5,
395,125,1,5,
395,174,1,5,
395,216,1,5,
395,226,1,5,
395,242,1,5,
395,255,1,5,
395,283,1,5,
395,320,1,5,
395,342,1,5,
395,364,1,5,
395,552,1,5,
395,555,1,5,
395,581,1,5,
395,592,1,5,
395,594,1,5,
395,615,1,5,
395,624,1,5,
395,626,1,5,
395,640,1,5,
395,674,1,5,
395,691,1,5,
395,741,1,5,
395,743,1,5,
395,751,1,5,
395,781,1,5,
395,786,1,5,
395,791,1,5,
395,792,1,5,
395,800,1,5,
395,855,1,5,
395,762,3,1,1
395,212,3,1,10
395,540,3,1,10
395,833,3,1,10
395,328,3,1,15
395,320,3,1,20
395,581,3,1,20
395,743,3,1,20
395,841,3,1,25
395,66,3,1,35
395,242,3,1,35
395,354,3,1,35
395,352,3,1,45
395,17,3,4,
395,117,3,4,
395,134,3,4,
395,162,3,4,
395,289,3,4,
395,314,3,4,
395,341,3,4,
395,589,3,4,
395,35,3,5,
395,41,3,5,
395,66,3,5,
395,174,3,5,
395,215,3,5,
395,216,3,5,
395,226,3,5,
395,242,3,5,
395,255,3,5,
395,257,3,5,
395,320,3,5,
395,364,3,5,
395,552,3,5,
395,555,3,5,
395,581,3,5,
395,592,3,5,
395,624,3,5,
395,626,3,5,
395,640,3,5,
395,654,3,5,
395,674,3,5,
395,691,3,5,
395,741,3,5,
395,743,3,5,
395,751,3,5,
395,781,3,5,
395,786,3,5,
395,791,3,5,
395,792,3,5,
395,835,3,5,
395,855,3,5,
396,762,1,1,1
396,212,1,1,10
396,540,1,1,10
396,833,1,1,10
396,328,1,1,15
396,320,1,1,20
396,581,1,1,20
396,743,1,1,20
396,841,1,1,25
396,66,1,1,35
396,242,1,1,35
396,354,1,1,35
396,352,1,1,45
396,156,1,3,
396,373,1,3,
396,399,1,3,
396,654,1,3,
396,687,1,3,
396,766,1,3,
396,835,1,3,
396,17,1,4,
396,117,1,4,
396,134,1,4,
396,162,1,4,
396,289,1,4,
396,314,1,4,
396,341,1,4,
396,420,1,4,
396,505,1,4,
396,589,1,4,
396,35,1,5,
396,66,1,5,
396,125,1,5,
396,174,1,5,
396,216,1,5,
396,226,1,5,
396,242,1,5,
396,255,1,5,
396,283,1,5,
396,320,1,5,
396,342,1,5,
396,364,1,5,
396,552,1,5,
396,555,1,5,
396,581,1,5,
396,592,1,5,
396,594,1,5,
396,615,1,5,
396,624,1,5,
396,626,1,5,
396,640,1,5,
396,674,1,5,
396,691,1,5,
396,741,1,5,
396,743,1,5,
396,751,1,5,
396,781,1,5,
396,786,1,5,
396,791,1,5,
396,792,1,5,
396,800,1,5,
396,855,1,5,
396,762,3,1,1
396,212,3,1,10
396,540,3,1,10
396,833,3,1,10
396,328,3,1,15
396,320,3,1,20
396,581,3,1,20
396,743,3,1,20
396,841,3,1,25
396,66,3,1,35
396,242,3,1,35
396,354,3,1,35
396,352,3,1,45
396,17,3,4,
396,117,3,4,
396,134,3,4,
396,162,3,4,
396,289,3,4,
396,314,3,4,
396,341,3,4,
396,589,3,4,
396,35,3,5,
396,41,3,5,
396,66,3,5,
396,174,3,5,
396,215,3,5,
396,216,3,5,
396,226,3,5,
396,242,3,5,
396,255,3,5,
396,257,3,5,
396,320,3,5,
396,364,3,5,
396,552,3,5,
396,555,3,5,
396,581,3,5,
396,592,3,5,
396,624,3,5,
396,626,3,5,
396,640,3,5,
396,654,3,5,
396,674,3,5,
396,691,3,5,
396,741,3,5,
396,743,3,5,
396,751,3,5,
396,781,3,5,
396,786,3,5,
396,791,3,5,
396,792,3,5,
396,835,3,5,
396,855,3,5,
397,762,1,1,1
397,212,1,1,10
397,540,1,1,10
397,833,1,1,10
397,328,1,1,15
397,320,1,1,20
397,581,1,1,20
397,743,1,1,20
397,841,1,1,25
397,66,1,1,35
397,242,1,1,35
397,354,1,1,35
397,352,1,1,45
397,156,1,3,
397,373,1,3,
397,399,1,3,
397,654,1,3,
397,687,1,3,
397,766,1,3,
397,835,1,3,
397,17,1,4,
397,117,1,4,
397,134,1,4,
397,162,1,4,
397,289,1,4,
397,314,1,4,
397,341,1,4,
397,420,1,4,
397,505,1,4,
397,589,1,4,
397,35,1,5,
397,66,1,5,
397,125,1,5,
397,174,1,5,
397,216,1,5,
397,226,1,5,
397,242,1,5,
397,255,1,5,
397,283,1,5,
397,320,1,5,
397,342,1,5,
397,364,1,5,
397,552,1,5,
397,555,1,5,
397,581,1,5,
397,592,1,5,
397,594,1,5,
397,615,1,5,
397,624,1,5,
397,626,1,5,
397,640,1,5,
